latitude,longitude,date,hour,geometry,Cluster_label
37.527,-119.32738,2020-09-27,1036,POINT (-119.32738 37.527),1
37.52877,-119.33382,2020-09-27,1036,POINT (-119.33382 37.52877),1
37.52316,-119.33515,2020-09-27,1036,POINT (-119.33515 37.52316),1
37.49095,-119.24039,2020-09-27,1036,POINT (-119.24039 37.49095),1
37.5194,-119.34315,2020-09-27,1036,POINT (-119.34315 37.5194),1
37.51757,-119.33656,2020-09-27,1036,POINT (-119.33656 37.51757),1
37.527,-119.39232,2020-09-27,1036,POINT (-119.39232 37.527),1
37.51196,-119.33788,2020-09-27,1036,POINT (-119.33788 37.51196),1
37.52224,-119.39667,2020-09-27,1036,POINT (-119.39667 37.52224),1
37.49395,-119.31612,2020-09-27,1036,POINT (-119.31612 37.49395),1
37.5195,-119.33925,2020-09-27,1036,POINT (-119.33925 37.5195),1
37.51766,-119.33239,2020-09-27,1036,POINT (-119.33239 37.51766),1
37.49339000000001,-119.24247,2020-09-27,1036,POINT (-119.24247 37.49339000000001),1
37.49214,-119.23785,2020-09-27,1036,POINT (-119.23785 37.49214),1
37.48945,-119.22792,2020-09-27,1036,POINT (-119.22792 37.48945),1
37.51396,-119.34081,2020-09-27,1036,POINT (-119.34081 37.51396),1
37.51406,-119.36328,2020-09-27,1036,POINT (-119.36328 37.51406),1
37.36187,-119.11507,2020-09-27,1036,POINT (-119.11507 37.36187),1
37.34665,-119.08221,2020-09-27,1036,POINT (-119.08221 37.34665),1
37.34522,-119.0771,2020-09-27,1036,POINT (-119.0771 37.34522),1
37.36559000000001,-119.17213,2020-09-27,1036,POINT (-119.17213 37.36559000000001),1
37.36439,-119.16779,2020-09-27,1036,POINT (-119.16779 37.36439),1
37.36332,-119.16396,2020-09-27,1036,POINT (-119.16396 37.36332),1
37.34159,-119.08588,2020-09-27,1036,POINT (-119.08588 37.34159),1
37.34021,-119.08096,2020-09-27,1036,POINT (-119.08096 37.34021),1
37.33871,-119.07556,2020-09-27,1036,POINT (-119.07556 37.33871),1
37.33714000000001,-119.06995,2020-09-27,1036,POINT (-119.06995 37.33714000000001),1
37.4388,-119.45853,2020-09-27,1036,POINT (-119.45853 37.4388),1
37.43744,-119.45361,2020-09-27,1036,POINT (-119.45361 37.43744),1
37.36101,-119.17743,2020-09-27,1036,POINT (-119.17743 37.36101),1
37.35986,-119.1733,2020-09-27,1036,POINT (-119.1733 37.35986),1
37.35882,-119.16955,2020-09-27,1036,POINT (-119.16955 37.35882),1
37.35787,-119.16616,2020-09-27,1036,POINT (-119.16616 37.35787),1
37.3569,-119.16267,2020-09-27,1036,POINT (-119.16267 37.3569),1
37.33376,-119.07967,2020-09-27,1036,POINT (-119.07967 37.33376),1
37.33052,-119.06806,2020-09-27,1036,POINT (-119.06806 37.33052),1
37.32791,-119.05871,2020-09-27,1036,POINT (-119.05871 37.32791),1
37.32157,-119.05785,2020-09-27,1036,POINT (-119.05785 37.32157),1
37.32034,-119.05346000000002,2020-09-27,1036,POINT (-119.05346 37.32034),1
37.31913,-119.04913,2020-09-27,1036,POINT (-119.04913 37.31913),1
37.35236,-119.16808,2020-09-27,1036,POINT (-119.16808 37.35236),1
37.3514,-119.16466,2020-09-27,1036,POINT (-119.16466 37.3514),1
37.33182,-119.0945,2020-09-27,1036,POINT (-119.0945 37.33182),1
37.33051,-119.0898,2020-09-27,1036,POINT (-119.0898 37.33051),1
37.32716,-119.07782,2020-09-27,1036,POINT (-119.07782 37.32716),1
37.32408,-119.06682,2020-09-27,1036,POINT (-119.06682 37.32408),1
37.32281,-119.06229,2020-09-27,1036,POINT (-119.06229 37.32281),1
37.31659000000001,-119.06185,2020-09-27,1036,POINT (-119.06185 37.31659000000001),1
37.31541,-119.05762,2020-09-27,1036,POINT (-119.05762 37.31541),1
37.33683,-119.13416,2020-09-27,1036,POINT (-119.13416 37.33683),1
37.33531,-119.12873,2020-09-27,1036,POINT (-119.12873 37.33531),1
37.32887,-119.10571000000002,2020-09-27,1036,POINT (-119.10571 37.32887),1
37.32669,-119.09792,2020-09-27,1036,POINT (-119.09792 37.32669),1
37.32541,-119.09335,2020-09-27,1036,POINT (-119.09335 37.32541),1
37.32392,-119.08802,2020-09-27,1036,POINT (-119.08802 37.32392),1
37.32214000000001,-119.08164,2020-09-27,1036,POINT (-119.08164 37.32214000000001),1
37.31422,-119.05337,2020-09-27,1036,POINT (-119.05337 37.31422),1
37.32482,-119.11297,2020-09-27,1036,POINT (-119.11297 37.32482),1
37.42033,-119.45634,2020-09-27,1036,POINT (-119.45634 37.42033),1
37.35566,-119.2234,2020-09-27,1036,POINT (-119.2234 37.35566),1
37.35329,-119.21491,2020-09-27,1036,POINT (-119.21491 37.35329),1
37.34365,-119.18034,2020-09-27,1036,POINT (-119.18034 37.34365),1
37.34264,-119.17668,2020-09-27,1036,POINT (-119.17668 37.34264),1
37.34164000000001,-119.17313,2020-09-27,1036,POINT (-119.17313 37.34164000000001),1
37.33055,-119.13345,2020-09-27,1036,POINT (-119.13345 37.33055),1
37.32607,-119.11743,2020-09-27,1036,POINT (-119.11743 37.32607),1
37.32374,-119.1091,2020-09-27,1036,POINT (-119.1091 37.32374),1
37.32267,-119.10529,2020-09-27,1036,POINT (-119.10529 37.32267),1
37.41372,-119.45399,2020-09-27,1036,POINT (-119.45399 37.41372),1
37.348,-119.21761,2020-09-27,1036,POINT (-119.21761 37.348),1
37.34284,-119.19908,2020-09-27,1036,POINT (-119.19908 37.34284),1
37.3418,-119.19538,2020-09-27,1036,POINT (-119.19538 37.3418),1
37.34068,-119.19135,2020-09-27,1036,POINT (-119.19135 37.34068),1
37.33952,-119.18723,2020-09-27,1036,POINT (-119.18723 37.33952),1
37.43876,-119.45692,2020-09-27,1036,POINT (-119.45692 37.43876),1
37.36277000000001,-119.17558,2020-09-27,1036,POINT (-119.17558 37.36277000000001),1
37.3616,-119.17124,2020-09-27,1036,POINT (-119.17124 37.3616),1
37.36057,-119.16749,2020-09-27,1036,POINT (-119.16749 37.36057),1
37.35963,-119.16402,2020-09-27,1036,POINT (-119.16402 37.35963),1
37.33708,-119.08111,2020-09-27,1036,POINT (-119.08111 37.33708),1
37.33556,-119.07554,2020-09-27,1036,POINT (-119.07554 37.33556),1
37.33397,-119.06969,2020-09-27,1036,POINT (-119.06969 37.33397),1
37.33257,-119.06455,2020-09-27,1036,POINT (-119.06455 37.33257),1
37.3237,-119.05432,2020-09-27,1036,POINT (-119.05432 37.3237),1
37.35607,-119.17316,2020-09-27,1036,POINT (-119.17316 37.35607),1
37.3551,-119.16959,2020-09-27,1036,POINT (-119.16959 37.3551),1
37.35419,-119.16628,2020-09-27,1036,POINT (-119.16628 37.35419),1
37.35324,-119.16277,2020-09-27,1036,POINT (-119.16277 37.35324),1
37.33224000000001,-119.08567,2020-09-27,1036,POINT (-119.08567 37.33224000000001),1
37.32616,-119.06335,2020-09-27,1036,POINT (-119.06335 37.32616),1
37.32492,-119.05882,2020-09-27,1036,POINT (-119.05882 37.32492),1
37.31867,-119.05823,2020-09-27,1036,POINT (-119.05823 37.31867),1
37.31748,-119.05389,2020-09-27,1036,POINT (-119.05389 37.31748),1
37.3163,-119.04957,2020-09-27,1036,POINT (-119.04957 37.3163),1
37.34859,-119.16788,2020-09-27,1036,POINT (-119.16788 37.34859),1
37.32982,-119.09908,2020-09-27,1036,POINT (-119.09908 37.32982),1
37.32867,-119.09486,2020-09-27,1036,POINT (-119.09486 37.32867),1
37.32735,-119.09,2020-09-27,1036,POINT (-119.09 37.32735),1
37.32573,-119.08408,2020-09-27,1036,POINT (-119.08408 37.32573),1
37.32394,-119.07751,2020-09-27,1036,POINT (-119.07751 37.32394),1
37.32106,-119.06697,2020-09-27,1036,POINT (-119.06697 37.32106),1
37.31986,-119.06258,2020-09-27,1036,POINT (-119.06258 37.31986),1
37.32674,-119.11002,2020-09-27,1036,POINT (-119.11002 37.32674),1
37.42027,-119.45448,2020-09-27,1036,POINT (-119.45448 37.42027),1
37.34527,-119.17788,2020-09-27,1036,POINT (-119.17788 37.34527),1
37.34424,-119.17413,2020-09-27,1036,POINT (-119.17413 37.34424),1
37.33353,-119.13488,2020-09-27,1036,POINT (-119.13488 37.33353),1
37.3321,-119.12963,2020-09-27,1036,POINT (-119.12963 37.3321),1
37.32787,-119.11413,2020-09-27,1036,POINT (-119.11413 37.32787),1
37.32571,-119.10623,2020-09-27,1036,POINT (-119.10623 37.32571),1
37.32463,-119.10231,2020-09-27,1036,POINT (-119.10231 37.32463),1
37.32349,-119.09812,2020-09-27,1036,POINT (-119.09812 37.32349),1
37.3517,-119.22356,2020-09-27,1036,POINT (-119.22356 37.3517),1
37.34946,-119.21536,2020-09-27,1036,POINT (-119.21536 37.34946),1
37.34436,-119.19669,2020-09-27,1036,POINT (-119.19669 37.34436),1
37.34216,-119.18863,2020-09-27,1036,POINT (-119.18863 37.34216),1
37.34109,-119.18474,2020-09-27,1036,POINT (-119.18474 37.34109),1
37.3401,-119.18111,2020-09-27,1036,POINT (-119.18111 37.3401),1
37.33913,-119.17757,2020-09-27,1036,POINT (-119.17757 37.33913),1
37.33816,-119.17401,2020-09-27,1036,POINT (-119.17401 37.33816),1
37.33824,-119.1964,2020-09-27,1036,POINT (-119.1964 37.33824),1
37.33712,-119.19234,2020-09-27,1036,POINT (-119.19234 37.33712),1
37.38696,-119.46327,2020-09-27,1036,POINT (-119.46327 37.38696),1
37.27085,-119.21524,2020-09-27,1036,POINT (-119.21524 37.27085),1
37.26958,-119.21063999999998,2020-09-27,1036,POINT (-119.21064 37.26958),1
38.0156,-122.11337,2020-09-27,1036,POINT (-122.11337 38.0156),26
37.22033,-119.14281,2020-09-27,1036,POINT (-119.14281 37.22033),1
38.01517,-122.11206,2020-09-27,1036,POINT (-122.11206 38.01517),26
37.3194,-119.42982,2020-09-27,1036,POINT (-119.42982 37.3194),1
37.22283,-119.1403,2020-09-27,1036,POINT (-119.1403 37.22283),1
37.29327,-119.44353,2020-09-27,1036,POINT (-119.44353 37.29327),1
37.28226,-119.44696,2020-09-27,1036,POINT (-119.44696 37.28226),1
37.2145,-119.22063,2020-09-27,1036,POINT (-119.22063 37.2145),1
37.27546,-119.44392,2020-09-27,1036,POINT (-119.44392 37.27546),1
37.21669,-119.22863,2020-09-27,1036,POINT (-119.22863 37.21669),1
37.21556,-119.22449,2020-09-27,1036,POINT (-119.22449 37.21556),1
37.21341,-119.21666,2020-09-27,1036,POINT (-119.21666 37.21341),1
37.26872,-119.44109,2020-09-27,1036,POINT (-119.44109 37.26872),1
37.212,-119.23357,2020-09-27,1036,POINT (-119.23357 37.212),1
37.17511,-119.16566,2020-09-27,1036,POINT (-119.16566 37.17511),1
37.17387,-119.1612,2020-09-27,1036,POINT (-119.1612 37.17387),1
36.72662,-118.54811,2020-09-27,1036,POINT (-118.54811 36.72662),3
36.72782,-118.54668999999998,2020-09-27,1036,POINT (-118.54669 36.72782),3
36.48025,-118.40741,2020-09-27,1036,POINT (-118.40741 36.48025),3
36.45675,-118.39291,2020-09-27,1036,POINT (-118.39291 36.45675),3
36.45579,-118.3896,2020-09-27,1036,POINT (-118.3896 36.45579),3
36.47747,-118.40902,2020-09-27,1036,POINT (-118.40902 36.47747),3
36.45986,-118.3922,2020-09-27,1036,POINT (-118.3922 36.45986),3
37.18701,-121.68073,2020-09-27,1036,POINT (-121.68073 37.18701),26
36.29145,-118.39876,2020-09-27,1036,POINT (-118.39876 36.29145),3
36.34364,-118.71761,2020-09-27,1036,POINT (-118.71761 36.34364),3
36.33412,-118.70647,2020-09-27,1036,POINT (-118.70647 36.33412),3
36.79098,-120.38509,2020-09-27,1036,POINT (-120.38509 36.79098),1
36.30645,-118.67649,2020-09-27,1036,POINT (-118.67649 36.30645),3
36.30967,-118.68774,2020-09-27,1036,POINT (-118.68774 36.30967),3
36.3086,-118.68401,2020-09-27,1036,POINT (-118.68401 36.3086),3
36.3076,-118.6805,2020-09-27,1036,POINT (-118.6805 36.3076),3
36.30505,-118.67159,2020-09-27,1036,POINT (-118.67159 36.30505),3
36.30077,-118.67893,2020-09-27,1036,POINT (-118.67893 36.30077),3
36.29941,-118.67418,2020-09-27,1036,POINT (-118.67418 36.29941),3
36.30362,-118.6889,2020-09-27,1036,POINT (-118.6889 36.30362),3
36.30268,-118.68563,2020-09-27,1036,POINT (-118.68563 36.30268),3
36.3018,-118.68253,2020-09-27,1036,POINT (-118.68253 36.3018),3
36.29513,-118.68153,2020-09-27,1036,POINT (-118.68153 36.29513),3
36.29403,-118.67768999999998,2020-09-27,1036,POINT (-118.67769 36.29403),3
36.3213,-118.77304,2020-09-27,1036,POINT (-118.77304 36.3213),3
36.3203,-118.76956,2020-09-27,1036,POINT (-118.76956 36.3203),3
36.3193,-118.76604,2020-09-27,1036,POINT (-118.76604 36.3193),3
36.31831,-118.76257,2020-09-27,1036,POINT (-118.76257 36.31831),3
36.29605,-118.68473,2020-09-27,1036,POINT (-118.68473 36.29605),3
36.29188,-118.67018,2020-09-27,1036,POINT (-118.67018 36.29188),3
36.7881,-120.38548,2020-09-27,1036,POINT (-120.38548 36.7881),1
36.34016,-118.72144,2020-09-27,1036,POINT (-118.72144 36.34016),3
36.30901,-118.67809,2020-09-27,1036,POINT (-118.67809 36.30901),3
36.3078,-118.67376000000002,2020-09-27,1036,POINT (-118.67376 36.3078),3
36.30414,-118.68343,2020-09-27,1036,POINT (-118.68343 36.30414),3
36.30202,-118.67587,2020-09-27,1036,POINT (-118.67587 36.30202),3
36.30608,-118.69035,2020-09-27,1036,POINT (-118.69035 36.30608),3
36.30507,-118.68674,2020-09-27,1036,POINT (-118.68674 36.30507),3
36.30317,-118.68,2020-09-27,1036,POINT (-118.68 36.30317),3
36.30045,-118.67025,2020-09-27,1036,POINT (-118.67025 36.30045),3
36.29653,-118.67902,2020-09-27,1036,POINT (-118.67902 36.29653),3
36.29493,-118.67328,2020-09-27,1036,POINT (-118.67328 36.29493),3
36.32224,-118.77094,2020-09-27,1036,POINT (-118.77094 36.32224),3
36.32128,-118.76751000000002,2020-09-27,1036,POINT (-118.76751 36.32128),3
36.32031,-118.76405,2020-09-27,1036,POINT (-118.76405 36.32031),3
36.31934,-118.76061,2020-09-27,1036,POINT (-118.76061 36.31934),3
36.29751,-118.6825,2020-09-27,1036,POINT (-118.6825 36.29751),3
36.29294,-118.66616,2020-09-27,1036,POINT (-118.66616 36.29294),3
36.32055,-118.78754,2020-09-27,1036,POINT (-118.78754 36.32055),3
36.31531,-118.76884,2020-09-27,1036,POINT (-118.76884 36.31531),3
36.3143,-118.76526,2020-09-27,1036,POINT (-118.76526 36.3143),3
36.3103,-118.77354,2020-09-27,1036,POINT (-118.77354 36.3103),3
36.30922,-118.76971,2020-09-27,1036,POINT (-118.76971 36.30922),3
36.30819,-118.76604,2020-09-27,1036,POINT (-118.76604 36.30819),3
36.30298,-118.77007,2020-09-27,1036,POINT (-118.77007 36.30298),3
36.30198,-118.76649,2020-09-27,1036,POINT (-118.76649 36.30198),3
36.10137,-118.5892,2020-09-27,1036,POINT (-118.5892 36.10137),3
36.74792,-121.60567,2020-09-27,1036,POINT (-121.60567 36.74792),26
34.62498,-117.10168,2020-09-27,1036,POINT (-117.10168 34.62498),13
34.25983,-118.0924,2020-09-27,1036,POINT (-118.0924 34.25983),13
34.25851,-118.09316,2020-09-27,1036,POINT (-118.09316 34.25851),13
43.26221,-79.80635,2020-09-27,1654,POINT (-79.80634999999999 43.26221),18
43.27082,-79.80278,2020-09-27,1654,POINT (-79.80278 43.27082),18
45.56895,-74.5007,2020-09-27,1654,POINT (-74.50069999999999 45.56895),30
30.67226,-87.05986,2020-09-27,1836,POINT (-87.05986 30.67226),130
30.50411,-88.65176,2020-09-27,1836,POINT (-88.65176 30.50411),94
30.94066,-88.01189000000002,2020-09-27,1836,POINT (-88.01189000000002 30.94066),34
30.35407,-91.25835,2020-09-27,1836,POINT (-91.25834999999999 30.35407),11
30.37151,-91.42247,2020-09-27,1836,POINT (-91.42247 30.37151),11
30.408240000000006,-91.42345,2020-09-27,1836,POINT (-91.42345 30.40824000000001),11
31.14953,-87.98524,2020-09-27,1836,POINT (-87.98524 31.14953),34
30.49147,-91.26595,2020-09-27,1836,POINT (-91.26595 30.49147),11
30.04942,-93.33224,2020-09-27,1836,POINT (-93.33224 30.04942),16
30.48211,-91.48699,2020-09-27,1836,POINT (-91.48699000000001 30.48211),11
30.04985,-93.33173,2020-09-27,1836,POINT (-93.33172999999999 30.04985),16
30.48582,-91.48334,2020-09-27,1836,POINT (-91.48334 30.48582),11
30.48457,-91.48895,2020-09-27,1836,POINT (-91.48895 30.48457),11
30.49042,-91.48468,2020-09-27,1836,POINT (-91.48468 30.49042),11
30.5345,-91.30901,2020-09-27,1836,POINT (-91.30901 30.5345),11
30.55139,-91.40771,2020-09-27,1836,POINT (-91.40770999999999 30.55139),11
30.579320000000006,-91.36891,2020-09-27,1836,POINT (-91.36891 30.57932000000001),11
30.57228,-91.55685,2020-09-27,1836,POINT (-91.55685 30.57228),11
30.57352,-91.55121,2020-09-27,1836,POINT (-91.55121 30.57352),11
30.57105,-91.5625,2020-09-27,1836,POINT (-91.5625 30.57105),11
30.57688,-91.55824,2020-09-27,1836,POINT (-91.55824 30.57688),11
30.57565,-91.56387,2020-09-27,1836,POINT (-91.56386999999999 30.57565),11
30.57046,-91.55384,2020-09-27,1836,POINT (-91.55383999999999 30.57046),11
30.57505,-91.55522,2020-09-27,1836,POINT (-91.55522000000001 30.57505),11
30.57251,-91.56647,2020-09-27,1836,POINT (-91.56647 30.57251),11
30.59494,-91.77448,2020-09-27,1836,POINT (-91.77448 30.59494),11
30.59365,-91.78027,2020-09-27,1836,POINT (-91.78027 30.59365),11
29.82498,-95.11964,2020-09-27,1836,POINT (-95.11964 29.82498),12
30.47138,-92.66803,2020-09-27,1836,POINT (-92.66803 30.47138),16
30.81733,-91.6124,2020-09-27,1836,POINT (-91.61239999999999 30.81733),11
30.82191,-91.61376,2020-09-27,1836,POINT (-91.61376 30.82191),11
30.8549,-91.70811,2020-09-27,1836,POINT (-91.70811 30.8549),11
30.856890000000003,-91.70985,2020-09-27,1836,POINT (-91.70985 30.85689),11
31.31315,-90.43303,2020-09-27,1836,POINT (-90.43303 31.31315),64
32.32819,-86.97485,2020-09-27,1836,POINT (-86.97485 32.32819),38
31.06725,-93.55972,2020-09-27,1836,POINT (-93.55972 31.06725),16
32.31183,-90.13216,2020-09-27,1836,POINT (-90.13216 32.31183),109
33.24309,-85.2538,2020-09-27,1836,POINT (-85.2538 33.24309),128
31.78028,-93.10508,2020-09-27,1836,POINT (-93.10508 31.78028),65
33.53265,-86.75742,2020-09-27,1836,POINT (-86.75742 33.53265),38
33.46023,-87.69814000000002,2020-09-27,1836,POINT (-87.69814000000002 33.46023),38
34.05034000000001,-85.59544,2020-09-27,1836,POINT (-85.59544 34.05034000000001),119
34.22158,-86.16783000000002,2020-09-27,1836,POINT (-86.16783000000002 34.22158),59
34.43277,-84.92363,2020-09-27,1836,POINT (-84.92363 34.43277),119
34.38604,-86.13813,2020-09-27,1836,POINT (-86.13813 34.38604),59
33.75394,-89.96806,2020-09-27,1836,POINT (-89.96805999999999 33.75394),167
32.35756,-96.07282,2020-09-27,1836,POINT (-96.07281999999999 32.35756),50
33.58994000000001,-92.90736,2020-09-27,1836,POINT (-92.90736 33.58994000000001),61
35.82846,-84.19904,2020-09-27,1836,POINT (-84.19904 35.82846),145
35.97658,-83.95616,2020-09-27,1836,POINT (-83.95616 35.97658),145
35.56552999999999,-90.49496,2020-09-27,1836,POINT (-90.49496000000001 35.56552999999999),6
35.93319,-89.71314,2020-09-27,1836,POINT (-89.71314 35.93319),6
36.60895,-86.13554,2020-09-27,1836,POINT (-86.13554000000001 36.60895),83
36.78615,-85.71624,2020-09-27,1836,POINT (-85.71624 36.78615),83
35.94375,-90.44717,2020-09-27,1836,POINT (-90.44717 35.94375),6
35.94886,-90.44226,2020-09-27,1836,POINT (-90.44226 35.94886),6
35.85698,-91.19281,2020-09-27,1836,POINT (-91.19280999999999 35.85698),32
35.91471,-91.00073,2020-09-27,1836,POINT (-91.00073 35.91471),32
35.9138,-91.00507,2020-09-27,1836,POINT (-91.00507 35.9138),32
35.91777000000001,-91.00632,2020-09-27,1836,POINT (-91.00632 35.91777000000001),32
35.94993,-91.035,2020-09-27,1836,POINT (-91.035 35.94993),32
36.17722,-89.93486999999998,2020-09-27,1836,POINT (-89.93486999999998 36.17722),6
36.05025,-90.80095,2020-09-27,1836,POINT (-90.80095 36.05025),6
36.05594,-90.79375,2020-09-27,1836,POINT (-90.79375 36.05594),6
36.06074,-90.79076,2020-09-27,1836,POINT (-90.79076000000001 36.06074),6
36.05986,-90.79498,2020-09-27,1836,POINT (-90.79498 36.05986),6
35.98237,-91.34551,2020-09-27,1836,POINT (-91.34551 35.98237),32
36.1582,-90.64027,2020-09-27,1836,POINT (-90.64027 36.1582),6
36.15694000000001,-90.64649,2020-09-27,1836,POINT (-90.64649 36.15694000000001),6
36.40331,-89.60717,2020-09-27,1836,POINT (-89.60717 36.40331),6
36.40463,-90.13292,2020-09-27,1836,POINT (-90.13292 36.40463),6
36.38945,-90.67001,2020-09-27,1836,POINT (-90.67001 36.38945),6
36.46872000000001,-90.31499,2020-09-27,1836,POINT (-90.31498999999999 36.46872000000001),6
36.38478,-90.66934,2020-09-27,1836,POINT (-90.66934000000001 36.38478),6
36.38865,-90.67056,2020-09-27,1836,POINT (-90.67055999999999 36.38865),6
36.46606,-90.31527,2020-09-27,1836,POINT (-90.31527 36.46606),6
36.3928,-90.78983,2020-09-27,1836,POINT (-90.78982999999999 36.3928),6
36.39193,-90.79399,2020-09-27,1836,POINT (-90.79398999999999 36.39193),6
36.39669,-90.79105,2020-09-27,1836,POINT (-90.79105 36.39669),6
36.39583,-90.79521,2020-09-27,1836,POINT (-90.79521 36.39583),6
36.75051,-89.35197,2020-09-27,1836,POINT (-89.35196999999999 36.75051),6
36.75414,-89.35306,2020-09-27,1836,POINT (-89.35306 36.75414),6
36.75879000000001,-89.34877,2020-09-27,1836,POINT (-89.34877 36.75879000000001),6
36.75732,-89.35065,2020-09-27,1836,POINT (-89.35065 36.75732),6
36.7742,-89.8012,2020-09-27,1836,POINT (-89.80119999999999 36.7742),6
36.73985,-90.15393,2020-09-27,1836,POINT (-90.15393 36.73985),6
36.74361,-90.15509,2020-09-27,1836,POINT (-90.15509 36.74361),6
36.74245,-90.16087,2020-09-27,1836,POINT (-90.16087 36.74245),6
36.3857,-91.96516,2020-09-27,1836,POINT (-91.96516 36.3857),32
36.3908,-92.04376,2020-09-27,1836,POINT (-92.04376000000001 36.3908),32
36.98207,-89.31226,2020-09-27,1836,POINT (-89.31225999999999 36.98207),6
36.99594,-89.41547,2020-09-27,1836,POINT (-89.41547 36.99594),6
37.0006,-89.41121,2020-09-27,1836,POINT (-89.41121 37.0006),6
36.99956,-89.41656,2020-09-27,1836,POINT (-89.41656 36.99956),6
37.00319,-89.41764,2020-09-27,1836,POINT (-89.41764000000001 37.00319),6
37.0068,-89.41872,2020-09-27,1836,POINT (-89.41871999999999 37.0068),6
36.89472,-90.07013,2020-09-27,1836,POINT (-90.07013000000001 36.89472),6
36.89359,-90.07585,2020-09-27,1836,POINT (-90.07585 36.89359),6
36.89732,-90.077,2020-09-27,1836,POINT (-90.077 36.89732),6
37.07294,-89.94592,2020-09-27,1836,POINT (-89.94592 37.07294),6
