latitude,longitude,date,hour
33.53603,-109.09333000000001,2020-09-26,2036
33.72462,-109.72951,2020-09-26,2036
33.72402,-109.73471,2020-09-26,2036
33.87813,-111.77485,2020-09-26,2036
33.87872,-111.77044,2020-09-26,2036
33.88211,-111.77115,2020-09-26,2036
33.90803,-111.81255,2020-09-26,2036
33.911429999999996,-111.81321000000001,2020-09-26,2036
33.91482,-111.81388000000001,2020-09-26,2036
33.926120000000004,-111.72893,2020-09-26,2036
33.9171,-111.79673999999999,2020-09-26,2036
33.91653,-111.801,2020-09-26,2036
33.9154,-111.80953999999998,2020-09-26,2036
33.92051,-111.79736000000001,2020-09-26,2036
33.925290000000004,-111.7614,2020-09-26,2036
33.92167,-111.78863999999999,2020-09-26,2036
33.92109,-111.79302,2020-09-26,2036
33.919940000000004,-111.80163999999999,2020-09-26,2036
33.91937,-111.80592,2020-09-26,2036
33.9188,-111.81018,2020-09-26,2036
33.91822,-111.81454,2020-09-26,2036
33.924490000000006,-111.79368000000001,2020-09-26,2036
33.9222,-111.81085,2020-09-26,2036
33.93166,-111.73975,2020-09-26,2036
33.92507,-111.7893,2020-09-26,2036
33.92391,-111.79801,2020-09-26,2036
33.92334,-111.8023,2020-09-26,2036
33.92277,-111.80657,2020-09-26,2036
33.927890000000005,-111.79433,2020-09-26,2036
33.92673,-111.80299,2020-09-26,2036
33.9256,-111.81152,2020-09-26,2036
33.92907,-111.78545,2020-09-26,2036
33.92731,-111.79868,2020-09-26,2036
33.92617,-111.80725,2020-09-26,2036
33.93071,-111.79935,2020-09-26,2036
33.93013,-111.80368,2020-09-26,2036
33.93248,-111.78607,2020-09-26,2036
33.9341,-111.80003,2020-09-26,2036
35.61757,-97.98429,2020-09-26,2036
35.317209999999996,-109.04846,2020-09-26,2036
36.0961,-118.58746000000001,2020-09-26,2036
36.0996,-118.58855,2020-09-26,2036
36.19299,-118.69778000000001,2020-09-26,2036
36.25694,-118.61336999999999,2020-09-26,2036
36.26409,-118.59472,2020-09-26,2036
36.26573,-118.7368,2020-09-26,2036
36.33165,-118.42425,2020-09-26,2036
36.3003,-118.67188999999999,2020-09-26,2036
36.30638,-118.6791,2020-09-26,2036
36.30529,-118.68489,2020-09-26,2036
36.31343,-118.68109,2020-09-26,2036
36.30832,-118.70851,2020-09-26,2036
36.31706,-118.68153999999998,2020-09-26,2036
36.30851,-118.76728999999999,2020-09-26,2036
36.31207,-118.7682,2020-09-26,2036
36.3167,-118.76337,2020-09-26,2036
36.3213,-118.75863999999999,2020-09-26,2036
36.31915,-118.7702,2020-09-26,2036
36.31411,-118.7973,2020-09-26,2036
36.32056,-118.7827,2020-09-26,2036
36.33709,-118.73386,2020-09-26,2036
36.40495,-118.40485,2020-09-26,2036
36.403929999999995,-118.41042,2020-09-26,2036
36.408390000000004,-118.4061,2020-09-26,2036
36.45825,-118.39426,2020-09-26,2036
36.462959999999995,-118.40846,2020-09-26,2036
36.46737,-118.4044,2020-09-26,2036
37.17264,-119.16125,2020-09-26,2036
37.17519,-119.16753999999999,2020-09-26,2036
37.22202,-119.13763,2020-09-26,2036
37.211690000000004,-119.21226999999999,2020-09-26,2036
37.21067,-119.21763999999999,2020-09-26,2036
37.2142,-119.21878000000001,2020-09-26,2036
37.21315,-119.2244,2020-09-26,2036
37.21671,-119.2254,2020-09-26,2036
37.26968,-119.16248,2020-09-26,2036
37.27001,-119.20828999999999,2020-09-26,2036
37.315940000000005,-119.04494,2020-09-26,2036
37.32099,-119.05758999999999,2020-09-26,2036
37.32005,-119.0626,2020-09-26,2036
37.321659999999994,-119.07378,2020-09-26,2036
37.32447,-119.05887,2020-09-26,2036
37.32352,-119.06388999999999,2020-09-26,2036
37.32258,-119.06889,2020-09-26,2036
37.32077,-119.07851000000001,2020-09-26,2036
37.32342,-119.08423,2020-09-26,2036
37.32795,-119.06011000000001,2020-09-26,2036
37.327009999999994,-119.06512,2020-09-26,2036
37.325179999999996,-119.07485,2020-09-26,2036
37.3243,-119.07956999999999,2020-09-26,2036
37.33051,-119.0663,2020-09-26,2036
37.32783,-119.08058,2020-09-26,2036
37.32695,-119.08523999999998,2020-09-26,2036
37.32605,-119.09002,2020-09-26,2036
37.32513,-119.09495,2020-09-26,2036
37.32417,-119.10001000000001,2020-09-26,2036
37.3232,-119.10518,2020-09-26,2036
37.25829,-119.4465,2020-09-26,2036
37.33402,-119.06743999999999,2020-09-26,2036
37.33311,-119.07226999999999,2020-09-26,2036
37.331340000000004,-119.08166999999999,2020-09-26,2036
37.32956,-119.09118000000001,2020-09-26,2036
37.32765,-119.10134,2020-09-26,2036
37.32666,-119.10656000000002,2020-09-26,2036
37.32568,-119.11178999999998,2020-09-26,2036
37.26294,-119.44202,2020-09-26,2036
37.33753,-119.06853999999998,2020-09-26,2036
37.33574,-119.07808999999999,2020-09-26,2036
37.3273,-119.12296,2020-09-26,2036
37.26757,-119.43761,2020-09-26,2036
37.26654,-119.443,2020-09-26,2036
37.339240000000004,-119.07925,2020-09-26,2036
37.32992,-119.12886999999999,2020-09-26,2036
37.27117,-119.43863,2020-09-26,2036
37.34275,-119.08043,2020-09-26,2036
37.333420000000004,-119.13013000000001,2020-09-26,2036
37.344390000000004,-119.09155,2020-09-26,2036
37.28197,-119.44151000000001,2020-09-26,2036
37.27998,-119.45200000000001,2020-09-26,2036
37.337340000000005,-119.16882,2020-09-26,2036
37.33637,-119.17399999999999,2020-09-26,2036
37.28458,-119.44771999999999,2020-09-26,2036
37.35392,-119.1003,2020-09-26,2036
37.33983,-119.17546000000002,2020-09-26,2036
37.33781,-119.18619,2020-09-26,2036
37.33684,-119.19135,2020-09-26,2036
37.33586,-119.19658999999999,2020-09-26,2036
37.28918,-119.44341000000001,2020-09-26,2036
37.35648,-119.10654,2020-09-26,2036
37.35555,-119.1115,2020-09-26,2036
37.34329,-119.17693,2020-09-26,2036
37.34033,-119.1927,2020-09-26,2036
37.33935,-119.19793999999999,2020-09-26,2036
37.2928,-119.44433000000001,2020-09-26,2036
37.358109999999996,-119.11776,2020-09-26,2036
37.34987,-119.16174,2020-09-26,2036
37.34881,-119.16739,2020-09-26,2036
37.34478,-119.18896000000001,2020-09-26,2036
37.34282,-119.19938,2020-09-26,2036
37.35691,-119.16403999999999,2020-09-26,2036
37.35585,-119.16973999999999,2020-09-26,2036
37.347770000000004,-119.21292,2020-09-26,2036
37.3604,-119.16533999999999,2020-09-26,2036
37.36589,-119.15591,2020-09-26,2036
37.36391,-119.1665,2020-09-26,2036
37.38276,-119.1255,2020-09-26,2036
37.4064,-119.1298,2020-09-26,2036
37.399429999999995,-119.44345,2020-09-26,2036
37.39855,-119.44808,2020-09-26,2036
37.402120000000004,-119.44917,2020-09-26,2036
37.4012,-119.45397,2020-09-26,2036
37.40922,-119.45158,2020-09-26,2036
37.41726,-119.44906999999999,2020-09-26,2036
37.41633,-119.45393,2020-09-26,2036
37.420840000000005,-119.45008999999999,2020-09-26,2036
37.42804,-119.45193,2020-09-26,2036
37.43616,-119.44896999999999,2020-09-26,2036
37.43521,-119.45398999999999,2020-09-26,2036
37.43877,-119.45508999999998,2020-09-26,2036
37.43963,-119.45322,2020-09-26,2036
37.48178,-119.41063,2020-09-26,2036
37.52435,-119.20628,2020-09-26,2036
37.50747,-119.33506000000001,2020-09-26,2036
37.51201,-119.3309,2020-09-26,2036
37.53867,-119.2096,2020-09-26,2036
37.51657,-119.32664,2020-09-26,2036
37.51563,-119.33158999999999,2020-09-26,2036
37.514720000000004,-119.33638,2020-09-26,2036
37.5138,-119.34125,2020-09-26,2036
37.52113,-119.32235,2020-09-26,2036
37.51925,-119.33231,2020-09-26,2036
37.51833,-119.33715,2020-09-26,2036
37.51741,-119.34201000000002,2020-09-26,2036
37.51246,-119.36813000000001,2020-09-26,2036
37.52472,-119.32316000000002,2020-09-26,2036
37.518159999999995,-119.35784,2020-09-26,2036
37.53382,-119.31473000000001,2020-09-26,2036
37.54097,-119.31653999999999,2020-09-26,2036
37.54453,-119.31753,2020-09-26,2036
37.52803,-119.40505,2020-09-26,2036
37.549929999999996,-119.30876,2020-09-26,2036
37.559979999999996,-119.29503999999999,2020-09-26,2036
37.55704,-119.31073,2020-09-26,2036
37.56623,-119.30163999999999,2020-09-26,2036
37.56521,-119.30711000000001,2020-09-26,2036
37.57268,-119.28716000000001,2020-09-26,2036
37.58733,-119.22872,2020-09-26,2036
37.5763,-119.28777,2020-09-26,2036
37.58455,-119.26359,2020-09-26,2036
37.5836,-119.26871000000001,2020-09-26,2036
37.58173,-119.27866000000002,2020-09-26,2036
37.59905,-119.2258,2020-09-26,2036
37.58595,-119.26598,2020-09-26,2036
37.583090000000006,-119.28098999999999,2020-09-26,2036
37.59701,-119.22748,2020-09-26,2036
37.84855,-119.59754,2020-09-26,2036
37.85218,-119.59828999999999,2020-09-26,2036
37.8558,-119.59906000000001,2020-09-26,2036
37.85334,-119.59544,2020-09-26,2036
37.852309999999996,-119.60072,2020-09-26,2036
39.78407,-105.93121000000001,2020-09-26,2036
39.78362,-105.93777,2020-09-26,2036
39.78922,-105.92745,2020-09-26,2036
39.7888,-105.93354,2020-09-26,2036
39.87012,-106.00546000000001,2020-09-26,2036
39.869690000000006,-106.01171000000001,2020-09-26,2036
39.86927,-106.01801,2020-09-26,2036
39.87542,-105.99928999999999,2020-09-26,2036
39.87364,-106.02548,2020-09-26,2036
39.87948,-106.01154,2020-09-26,2036
39.88075,-105.99287,2020-09-26,2036
39.880320000000005,-105.99923000000001,2020-09-26,2036
39.87899,-106.01853999999999,2020-09-26,2036
39.87847,-106.02625,2020-09-26,2036
39.885220000000004,-105.99906000000001,2020-09-26,2036
39.88388,-106.01856000000001,2020-09-26,2036
40.51941,-105.70895,2020-09-26,2036
40.51899,-105.71571000000002,2020-09-26,2036
40.58852,-105.64618999999999,2020-09-26,2036
40.58657,-105.67593000000001,2020-09-26,2036
40.58595,-105.6851,2020-09-26,2036
40.59149,-105.67708999999999,2020-09-26,2036
40.5909,-105.68593,2020-09-26,2036
40.593379999999996,-105.64853000000001,2020-09-26,2036
40.59296,-105.65503999999999,2020-09-26,2036
40.59203,-105.66904,2020-09-26,2036
40.590340000000005,-105.69438000000001,2020-09-26,2036
40.58975,-105.70312,2020-09-26,2036
40.589,-105.64617,2020-09-26,2036
40.58723,-105.67563999999999,2020-09-26,2036
40.58667,-105.68491000000002,2020-09-26,2036
40.58613,-105.69398000000001,2020-09-26,2036
40.59216,-105.67708999999999,2020-09-26,2036
40.59162,-105.68583000000001,2020-09-26,2036
40.59387,-105.64851999999999,2020-09-26,2036
40.59348,-105.65503999999999,2020-09-26,2036
40.59264,-105.66898,2020-09-26,2036
40.5906,-105.70283,2020-09-26,2036
40.59755,-105.67065,2020-09-26,2036
40.59657,-105.68687,2020-09-26,2036
40.5956,-105.70273999999999,2020-09-26,2036
40.601490000000005,-105.6882,2020-09-26,2036
40.600970000000004,-105.6967,2020-09-26,2036
40.60051,-105.70415,2020-09-26,2036
40.60733,-105.67443999999999,2020-09-26,2036
40.603229999999996,-105.74127,2020-09-26,2036
40.60279,-105.74838999999999,2020-09-26,2036
40.61414,-105.6451,2020-09-26,2036
40.614670000000004,-105.63648,2020-09-26,2036
40.60778,-105.74837,2020-09-26,2036
40.619209999999995,-105.64423000000001,2020-09-26,2036
40.6268,-105.76323000000001,2020-09-26,2036
40.63588,-105.77736999999999,2020-09-26,2036
40.65403,-105.80496000000001,2020-09-26,2036
40.65903,-105.80467,2020-09-26,2036
40.67134,-105.76893000000001,2020-09-26,2036
40.68394,-105.72892,2020-09-26,2036
40.69895,-105.57675,2020-09-26,2036
40.69847,-105.58411000000001,2020-09-26,2036
40.69797,-105.59188,2020-09-26,2036
40.68897,-105.72855,2020-09-26,2036
40.68792,-105.74432,2020-09-26,2036
40.70345,-105.58503999999999,2020-09-26,2036
40.70234,-105.60208,2020-09-26,2036
40.701809999999995,-105.61015,2020-09-26,2036
40.6722,-105.76936,2020-09-26,2036
40.68455,-105.72981000000001,2020-09-26,2036
40.68408,-105.73763000000001,2020-09-26,2036
40.698190000000004,-105.58474,2020-09-26,2036
40.69773,-105.59257,2020-09-26,2036
40.68958,-105.72927,2020-09-26,2036
40.68864,-105.7449,2020-09-26,2036
40.70317,-105.58568999999999,2020-09-26,2036
40.70215,-105.60283999999999,2020-09-26,2036
40.694179999999996,-105.73596,2020-09-26,2036
40.6937,-105.74391999999999,2020-09-26,2036
40.70813,-105.58701,2020-09-26,2036
40.7071,-105.60423999999999,2020-09-26,2036
40.700340000000004,-105.71671,2020-09-26,2036
40.6998,-105.72563000000001,2020-09-26,2036
40.69924,-105.73478999999999,2020-09-26,2036
40.71349,-105.58161000000001,2020-09-26,2036
40.71309,-105.58836000000001,2020-09-26,2036
40.71264,-105.59591999999999,2020-09-26,2036
40.7121,-105.60483,2020-09-26,2036
40.70789,-105.67473999999999,2020-09-26,2036
40.70575,-105.71007,2020-09-26,2036
40.704879999999996,-105.72425,2020-09-26,2036
40.72009,-105.55561000000002,2020-09-26,2036
40.71962,-105.56338999999998,2020-09-26,2036
40.71917,-105.57101000000002,2020-09-26,2036
40.72079,-105.54391000000001,2020-09-26,2036
40.72056,-105.54771000000001,2020-09-26,2036
40.72033,-105.55163999999999,2020-09-26,2036
40.71986,-105.55946000000002,2020-09-26,2036
40.719390000000004,-105.56725,2020-09-26,2036
40.71884,-105.57645,2020-09-26,2036
40.71804,-105.58984,2020-09-26,2036
40.716570000000004,-105.61417,2020-09-26,2036
40.71608,-105.6223,2020-09-26,2036
40.71321,-105.66965,2020-09-26,2036
40.712759999999996,-105.67719,2020-09-26,2036
40.712309999999995,-105.68457,2020-09-26,2036
40.72609,-105.53967,2020-09-26,2036
40.72585,-105.54363000000001,2020-09-26,2036
40.72535,-105.552,2020-09-26,2036
40.7251,-105.55618,2020-09-26,2036
40.72633,-105.53573999999999,2020-09-26,2036
40.72461,-105.56431,2020-09-26,2036
40.723420000000004,-105.58423,2020-09-26,2036
40.72298,-105.59142,2020-09-26,2036
40.72251,-105.59924,2020-09-26,2036
40.72009,-105.63911,2020-09-26,2036
40.719609999999996,-105.64703,2020-09-26,2036
40.71856,-105.66418,2020-09-26,2036
40.718109999999996,-105.67161000000002,2020-09-26,2036
40.7314,-105.53543,2020-09-26,2036
40.730140000000006,-105.55633999999999,2020-09-26,2036
40.72988,-105.56058999999999,2020-09-26,2036
40.72963,-105.56475,2020-09-26,2036
40.72459,-105.64775,2020-09-26,2036
40.72408,-105.65603,2020-09-26,2036
40.73187,-105.52751,2020-09-26,2036
40.731640000000006,-105.53148999999999,2020-09-26,2036
40.731159999999996,-105.53936999999999,2020-09-26,2036
40.72916,-105.57257,2020-09-26,2036
40.728840000000005,-105.57791999999999,2020-09-26,2036
40.7284,-105.58514,2020-09-26,2036
40.726,-105.62453000000001,2020-09-26,2036
40.72356,-105.66458,2020-09-26,2036
40.723040000000005,-105.67296,2020-09-26,2036
40.73142,-105.61815,2020-09-26,2036
40.73049,-105.63338,2020-09-26,2036
40.73004,-105.64072,2020-09-26,2036
40.72958,-105.64828999999999,2020-09-26,2036
40.7367,-105.53128000000001,2020-09-26,2036
40.736470000000004,-105.53526000000001,2020-09-26,2036
40.73547,-105.55165,2020-09-26,2036
40.735209999999995,-105.55595,2020-09-26,2036
40.73342,-105.58548,2020-09-26,2036
40.732409999999994,-105.60196,2020-09-26,2036
40.73191,-105.61008000000001,2020-09-26,2036
40.73095,-105.62591,2020-09-26,2036
40.72907,-105.65648999999999,2020-09-26,2036
40.73108,-105.70515,2020-09-26,2036
40.74077,-105.5476,2020-09-26,2036
40.74051,-105.5518,2020-09-26,2036
40.74026,-105.55598,2020-09-26,2036
40.74001,-105.56007,2020-09-26,2036
40.73843,-105.58588,2020-09-26,2036
40.7374,-105.60282,2020-09-26,2036
40.73547,-105.63412,2020-09-26,2036
40.735,-105.64176,2020-09-26,2036
40.7315,-105.69826,2020-09-26,2036
40.73642,-105.69963,2020-09-26,2036
40.73561,-105.71269,2020-09-26,2036
40.73425,-105.7345,2020-09-26,2036
40.733779999999996,-105.74198999999999,2020-09-26,2036
40.73912,-105.73643,2020-09-26,2036
40.74595,-105.62723999999999,2020-09-26,2036
40.74443,-105.65163000000001,2020-09-26,2036
40.740120000000005,-105.72053999999999,2020-09-26,2036
40.73966,-105.72797,2020-09-26,2036
40.73819,-105.7513,2020-09-26,2036
40.75193,-105.61195,2020-09-26,2036
40.75145,-105.61971000000001,2020-09-26,2036
40.75096,-105.62758999999998,2020-09-26,2036
40.75046,-105.63556000000001,2020-09-26,2036
40.74942,-105.65221000000001,2020-09-26,2036
40.74457,-105.72941999999999,2020-09-26,2036
40.74355,-105.74551000000001,2020-09-26,2036
40.742709999999995,-105.75876000000001,2020-09-26,2036
40.757909999999995,-105.59678999999998,2020-09-26,2036
40.75743,-105.60452,2020-09-26,2036
40.75925,-105.57521000000001,2020-09-26,2036
40.7589,-105.58093999999998,2020-09-26,2036
40.75841,-105.58882,2020-09-26,2036
40.75646,-105.62007,2020-09-26,2036
40.75597,-105.62796999999999,2020-09-26,2036
40.75495,-105.64411000000001,2020-09-26,2036
40.75442,-105.65266000000001,2020-09-26,2036
40.75039,-105.71655,2020-09-26,2036
40.7562,-105.7037,2020-09-26,2036
40.76392,-105.58131999999999,2020-09-26,2036
40.76295,-105.59678999999998,2020-09-26,2036
40.76197,-105.6125,2020-09-26,2036
40.76097,-105.62843000000001,2020-09-26,2036
40.760459999999995,-105.63651999999999,2020-09-26,2036
40.75994,-105.64465,2020-09-26,2036
40.75942,-105.65285,2020-09-26,2036
40.76443,-105.65308,2020-09-26,2036
40.76798,-105.59698,2020-09-26,2036
40.76748,-105.60488000000001,2020-09-26,2036
40.76698,-105.61283,2020-09-26,2036
40.76597,-105.62884,2020-09-26,2036
40.76546,-105.63686000000001,2020-09-26,2036
40.76495,-105.64493999999999,2020-09-26,2036
40.76168,-105.69617,2020-09-26,2036
40.76116,-105.70441000000001,2020-09-26,2036
40.76944,-105.65338,2020-09-26,2036
40.772,-105.61313999999999,2020-09-26,2036
40.76889,-105.66198999999999,2020-09-26,2036
40.77652,-105.62115,2020-09-26,2036
40.77601,-105.62916000000001,2020-09-26,2036
40.776959999999995,-105.61471999999999,2020-09-26,2036
40.77652,-105.6225,2020-09-26,2036
40.77605,-105.63055,2020-09-26,2036
40.77558,-105.63869,2020-09-26,2036
40.57293,-110.44563000000001,2020-09-26,2036
40.57227,-110.45193,2020-09-26,2036
40.57163,-110.45815,2020-09-26,2036
40.5761,-110.45291999999999,2020-09-26,2036
40.553509999999996,-110.66821000000002,2020-09-26,2036
40.57622,-110.52683999999999,2020-09-26,2036
40.58072,-110.52129,2020-09-26,2036
40.58448,-110.52271,2020-09-26,2036
40.58343,-110.56943999999999,2020-09-26,2036
40.596990000000005,-110.55218,2020-09-26,2036
40.59257,-110.62991000000001,2020-09-26,2036
40.59878,-110.55357,2020-09-26,2036
40.590959999999995,-110.63078,2020-09-26,2036
40.61015,-110.63333,2020-09-26,2036
40.66245,-110.61738000000001,2020-09-26,2036
40.66174,-110.62415,2020-09-26,2036
40.669340000000005,-110.66288,2020-09-26,2036
40.7292,-110.74472,2020-09-26,2036
39.79296,-120.91918000000001,2020-09-26,2036
39.79336,-121.21743000000001,2020-09-26,2036
39.79707,-121.21858999999999,2020-09-26,2036
39.80685,-121.20908,2020-09-26,2036
39.81547,-121.20538,2020-09-26,2036
39.83648,-121.19859,2020-09-26,2036
39.845420000000004,-121.27248999999999,2020-09-26,2036
39.84646,-121.26886,2020-09-26,2036
39.845279999999995,-121.27463999999999,2020-09-26,2036
39.87356,-121.2715,2020-09-26,2036
39.88556,-121.27068,2020-09-26,2036
39.6258,-123.10911999999999,2020-09-26,2036
39.69558,-123.0478,2020-09-26,2036
40.0392,-122.8997,2020-09-26,2036
40.0431,-122.90137,2020-09-26,2036
40.04578,-122.88888999999999,2020-09-26,2036
40.04492,-122.89294,2020-09-26,2036
40.049659999999996,-122.89072,2020-09-26,2036
40.04883,-122.89455,2020-09-26,2036
40.047,-122.90312,2020-09-26,2036
40.05359,-122.89226000000001,2020-09-26,2036
40.05275,-122.89616000000001,2020-09-26,2036
40.0556,-122.90278,2020-09-26,2036
40.0582,-122.91061,2020-09-26,2036
40.0678,-122.92585,2020-09-26,2036
40.05226,-123.11453999999999,2020-09-26,2036
40.056259999999995,-123.11596000000002,2020-09-26,2036
40.07292,-123.13847,2020-09-26,2036
40.10407,-123.07428999999999,2020-09-26,2036
40.307159999999996,-123.14371000000001,2020-09-26,2036
40.31242,-123.13928,2020-09-26,2036
41.170790000000004,-123.26598999999999,2020-09-26,2036
44.83464,-108.33352,2020-09-26,2036
46.47272,-120.34568,2020-09-26,2036
18.92793,-70.35764,2020-09-27,0536
18.927570000000003,-70.35413,2020-09-27,0536
48.18592,-64.92505,2020-09-27,0530
33.58164,-86.78316,2020-09-27,0718
33.53367,-86.75945,2020-09-27,0718
33.78725,-91.61989,2020-09-27,0718
33.78393,-91.62113000000001,2020-09-27,0718
33.24763,-86.82095,2020-09-27,0718
33.22064,-86.81501999999999,2020-09-27,0718
33.2375,-87.50854,2020-09-27,0718
33.23369,-87.50918,2020-09-27,0718
33.230540000000005,-87.51538000000001,2020-09-27,0718
33.698409999999996,-93.03171999999999,2020-09-27,0718
33.10365,-86.80035,2020-09-27,0718
33.093270000000004,-86.80743000000001,2020-09-27,0718
32.38494,-81.85625999999999,2020-09-27,0718
33.09345,-86.80344000000001,2020-09-27,0718
33.69855,-93.0295,2020-09-27,0718
33.59486,-92.91009,2020-09-27,0718
31.70663,-81.25222,2020-09-27,0718
31.62752,-83.18818,2020-09-27,0718
31.624240000000004,-83.18888000000001,2020-09-27,0718
31.647029999999997,-83.46889,2020-09-27,0718
32.49321,-92.20192,2020-09-27,0718
32.46927,-92.15182,2020-09-27,0718
