latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
40.7573,-105.68994,328.6,0.48,0.4,2020-09-26,0912,1,nominal,2.0NRT,279.8,3.6,N
40.75613,-105.68401,321.2,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,278.6,3.6,N
40.74683,-105.63715,321.5,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,282.2,2.5,N
40.74569,-105.63142,331.3,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,277.4,6.6,N
40.74913,-105.64873,307.9,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,277.7,1.9,N
40.74797,-105.64291,307.4,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,277.5,2.5,N
40.75377,-105.69144,312.5,0.48,0.4,2020-09-26,0912,1,nominal,2.0NRT,273.3,1.1,N
40.74673,-105.65594,315.4,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,277,2,N
40.74556,-105.65005,316.3,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,278.8,2,N
40.7444,-105.64421,305.2,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,275.7,1.5,N
40.73645,-105.60425,319.5,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,275.2,6,N
40.75458,-105.71481,341.3,0.48,0.4,2020-09-26,0912,1,nominal,2.0NRT,281.2,10.2,N
40.734,-105.61125,336.4,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,278.3,6,N
40.73284,-105.60544,346.1,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,281.6,6,N
40.74435,-105.66327,308.9,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,273,1.6,N
40.74315,-105.65722,309.8,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,273.2,2,N
40.73038,-105.61241,334.9,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,281,7.6,N
40.72922,-105.60658,355.4,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,289.6,7.6,N
40.75093,-105.71568,296,0.48,0.4,2020-09-26,0912,1,nominal,2.0NRT,272.6,0.7,N
40.74435,-105.68255,316.5,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,272.3,2.2,N
40.7338,-105.62955,305.9,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,273.3,1.2,N
40.73268,-105.62393,315.5,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,275,1.7,N
40.73154,-105.61824,311.1,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,277.7,1.7,N
40.72806,-105.60073,299.9,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,275,4.4,N
40.72556,-105.60751,339.4,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,284.7,7.6,N
40.7244,-105.60169,332.4,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,281.4,4.4,N
40.74186,-105.68931,301.2,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,271,1.2,N
40.73132,-105.63637,303.1,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,275.5,1.2,N
40.7302,-105.63075,310.5,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,278.7,1.2,N
40.72907,-105.62509,303.5,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,277.9,1.7,N
40.72792,-105.61932,309.2,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,280.9,1.7,N
40.72673,-105.61339,308.2,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,279.8,7.6,N
40.72771,-105.6375,345.6,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,288.5,7.6,N
40.72306,-105.61422,332.5,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,281.5,8.9,N
40.72189,-105.60839,344.9,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,285.5,8.9,N
40.74474,-105.72299,298.3,0.48,0.4,2020-09-26,0912,1,nominal,2.0NRT,270.2,0.9,N
40.72869,-105.66164,333.2,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,277.8,5.8,N
40.72409,-105.63863,338.3,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,280.7,7.6,N
40.71943,-105.61531,329.3,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,279.4,8.9,N
40.72522,-105.64429,317,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,277.9,7.1,N
40.72293,-105.63284,307.7,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,278.8,7.6,N
40.72176,-105.62695,308.4,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,279.7,2,N
40.72059,-105.62112,308.6,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,278.5,2,N
40.73529,-105.71395,339.2,0.48,0.4,2020-09-26,0912,1,nominal,2.0NRT,277,3.5,N
40.72513,-105.66302,342.6,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,280.1,12.8,N
40.71701,-105.62244,320.7,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,281,3.5,N
40.74421,-105.75876,300,0.48,0.4,2020-09-26,0912,1,nominal,2.0NRT,272.2,1.1,N
40.73637,-105.71935,308.9,0.48,0.4,2020-09-26,0912,1,nominal,2.0NRT,273,3.5,N
40.73423,-105.70864,307.8,0.48,0.4,2020-09-26,0912,1,nominal,2.0NRT,273,1.7,N
40.7228,-105.65134,315,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,278.2,1.7,N
40.72164,-105.64555,305.6,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,277.3,1.7,N
40.73169,-105.71509,329.7,0.48,0.4,2020-09-26,0912,1,nominal,2.0NRT,279.4,3.5,N
40.72389,-105.67602,324,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,277.4,4,N
40.71456,-105.62938,335.8,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,285.1,3.5,N
40.73061,-105.70969,304.4,0.48,0.4,2020-09-26,0912,1,nominal,2.0NRT,273.7,1.7,N
40.72273,-105.67021,319,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,278.2,4,N
40.7192,-105.65257,312.7,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,279.5,1.7,N
40.71343,-105.62373,315.7,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,278.6,3.5,N
40.7203,-105.67723,327.3,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,282.1,4.7,N
40.71682,-105.65985,332.5,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,283.6,5.5,N
40.71091,-105.63033,332.3,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,284.7,4.2,N
40.72261,-105.68876,306,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,273.7,1.4,N
40.7156,-105.65376,313.2,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,279.8,4.7,N
40.71207,-105.63615,310.9,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,281.4,2.4,N
40.71663,-105.67805,345.3,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,286,4.7,N
40.71433,-105.6666,322.4,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,279.4,5.5,N
40.71544,-105.67212,315,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,279.9,4.7,N
40.70834,-105.63671,310.3,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,283.1,2.4,N
40.70716,-105.63085,314.5,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,283,4.2,N
40.71294,-105.67878,324,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,279.6,2.1,N
40.70346,-105.63157,337.3,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,283.1,6.7,N
40.71746,-105.70138,310.1,0.48,0.4,2020-09-26,0912,1,nominal,2.0NRT,277.1,1.4,N
40.71176,-105.67291,311.4,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,279.9,2.1,N
40.71383,-105.70234,310,0.48,0.4,2020-09-26,0912,1,nominal,2.0NRT,277.5,1.4,N
40.70807,-105.6736,313.1,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,280.7,2.1,N
40.69702,-105.67596,303.7,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,280.7,2.2,N
40.70483,-105.7339,350.6,0.48,0.4,2020-09-26,0912,1,nominal,2.0NRT,283.6,8.8,N
40.70365,-105.72802,328,0.48,0.4,2020-09-26,0912,1,nominal,2.0NRT,284.3,3.5,N
40.70247,-105.72216,311,0.48,0.4,2020-09-26,0912,1,nominal,2.0NRT,283.9,3.5,N
40.70137,-105.73568,339,0.48,0.4,2020-09-26,0912,1,nominal,2.0NRT,284.4,8.4,N
40.70019,-105.72986,299.8,0.48,0.4,2020-09-26,0912,1,nominal,2.0NRT,281.3,1.9,N
40.6967,-105.71253,305.4,0.48,0.4,2020-09-26,0912,1,nominal,2.0NRT,283.9,2.4,N
40.69787,-105.73733,333.5,0.48,0.4,2020-09-26,0912,1,nominal,2.0NRT,285,8.4,N
40.69559,-105.72602,304.8,0.48,0.4,2020-09-26,0912,1,nominal,2.0NRT,282.7,1.9,N
40.6955,-105.74454,299.5,0.48,0.4,2020-09-26,0912,1,nominal,2.0NRT,279.7,1.6,N
40.65805,-105.80598,305.2,0.48,0.4,2020-09-26,0912,1,nominal,2.0NRT,285.8,2.1,N
40.65708,-105.80109,300.9,0.48,0.4,2020-09-26,0912,1,nominal,2.0NRT,284.4,1.4,N
40.65448,-105.80722,320.4,0.48,0.4,2020-09-26,0912,1,nominal,2.0NRT,286.7,2.1,N
40.61826,-105.64458,295.1,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,273.5,1.2,N
40.61476,-105.64626,298.7,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,271.7,1.2,N
40.63751,-105.77946,302.7,0.48,0.4,2020-09-26,0912,1,nominal,2.0NRT,283.1,1.9,N
40.59315,-105.63442,310.3,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,278.1,2,N
40.59295,-105.65254,338,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,269.6,7.9,N
40.59183,-105.64698,304.5,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,268.2,2.6,N
40.59857,-105.69962,301.7,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,261.1,1.2,N
40.5974,-105.69377,319.1,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,264.9,2.6,N
40.51963,-105.76222,311.8,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,268.9,2.3,N
40.66202,-106.77595,322.8,0.44,0.39,2020-09-26,0912,1,nominal,2.0NRT,279.2,2.9,N
40.66013,-106.76611,311.1,0.45,0.39,2020-09-26,0912,1,nominal,2.0NRT,277.9,4.1,N
40.65917,-106.76109,311.2,0.45,0.39,2020-09-26,0912,1,nominal,2.0NRT,278,2.9,N
40.66042,-106.78676,323.6,0.44,0.39,2020-09-26,0912,1,nominal,2.0NRT,279,1.7,N
40.65948,-106.78187,328.3,0.44,0.39,2020-09-26,0912,1,nominal,2.0NRT,280,2.9,N
40.6576,-106.77205,324.7,0.44,0.39,2020-09-26,0912,1,nominal,2.0NRT,279.8,4.1,N
40.65665,-106.76708,345.8,0.45,0.39,2020-09-26,0912,1,nominal,2.0NRT,284.8,4.1,N
40.65569,-106.76208,329.5,0.45,0.39,2020-09-26,0912,1,nominal,2.0NRT,280.7,2.9,N
40.66137,-106.79173,306.4,0.44,0.39,2020-09-26,0912,1,nominal,2.0NRT,274.7,1.7,N
40.65855,-106.77698,319,0.44,0.39,2020-09-26,0912,1,nominal,2.0NRT,277.7,2.9,N
40.66177,-106.77721,326.6,0.44,0.39,2020-09-26,0912,1,nominal,2.0NRT,279.7,2.6,N
40.65992,-106.76739,322.1,0.45,0.39,2020-09-26,0912,1,nominal,2.0NRT,280.3,4.1,N
40.65897,-106.76237,307.1,0.45,0.39,2020-09-26,0912,1,nominal,2.0NRT,278.2,4.1,N
40.65803,-106.75735,298,0.45,0.39,2020-09-26,0912,1,nominal,2.0NRT,276.8,1,N
40.66015,-106.78806,340.2,0.44,0.39,2020-09-26,0912,1,nominal,2.0NRT,280.8,4.3,N
40.65922,-106.78314,327.9,0.44,0.39,2020-09-26,0912,1,nominal,2.0NRT,280.4,4.3,N
40.65643,-106.76836,338.3,0.45,0.39,2020-09-26,0912,1,nominal,2.0NRT,283,4.1,N
40.65549,-106.76337,343.9,0.45,0.39,2020-09-26,0912,1,nominal,2.0NRT,283,4.1,N
40.65829,-106.77825,316.1,0.44,0.39,2020-09-26,0912,1,nominal,2.0NRT,277.5,2.6,N
40.65737,-106.77332,300.7,0.45,0.39,2020-09-26,0912,1,nominal,2.0NRT,278.1,2.6,N
40.65668,-106.78909,328.1,0.44,0.39,2020-09-26,0912,1,nominal,2.0NRT,285.7,2.9,N
40.65483,-106.77927,310.1,0.44,0.39,2020-09-26,0912,1,nominal,2.0NRT,279.2,1.4,N
40.65389,-106.77431,306.9,0.45,0.39,2020-09-26,0912,1,nominal,2.0NRT,279.8,1.4,N
40.65294,-106.76929,298.5,0.45,0.39,2020-09-26,0912,1,nominal,2.0NRT,277.9,1.6,N
40.65415,-106.79509,332.1,0.44,0.39,2020-09-26,0912,1,nominal,2.0NRT,283.5,4.7,N
40.65321,-106.79012,298.4,0.44,0.39,2020-09-26,0912,1,nominal,2.0NRT,281.5,2.9,N
40.6504,-106.77525,295.8,0.45,0.39,2020-09-26,0912,1,nominal,2.0NRT,279.7,1.4,N
40.65067,-106.7961,324.7,0.44,0.39,2020-09-26,0912,1,nominal,2.0NRT,281,3.4,N
40.64975,-106.7912,319,0.44,0.39,2020-09-26,0912,1,nominal,2.0NRT,284.3,2.4,N
40.64882,-106.78627,311.7,0.44,0.39,2020-09-26,0912,1,nominal,2.0NRT,281.9,2.4,N
40.64787,-106.78127,298.4,0.44,0.39,2020-09-26,0912,1,nominal,2.0NRT,280.4,1.6,N
40.64691,-106.77621,313.9,0.45,0.39,2020-09-26,0912,1,nominal,2.0NRT,284.2,1.6,N
40.64597,-106.77115,309.7,0.45,0.39,2020-09-26,0912,1,nominal,2.0NRT,279.7,2.1,N
40.64721,-106.79714,331,0.44,0.39,2020-09-26,0912,1,nominal,2.0NRT,282.7,3.4,N
40.62702,-106.72923,315.2,0.45,0.39,2020-09-26,0912,1,nominal,2.0NRT,280.1,1.6,N
40.62608,-106.72428,311.6,0.45,0.39,2020-09-26,0912,1,nominal,2.0NRT,281.7,1.9,N
40.62513,-106.71929,310.8,0.45,0.39,2020-09-26,0912,1,nominal,2.0NRT,280.3,1.9,N
40.62353,-106.73019,303.9,0.45,0.39,2020-09-26,0912,1,nominal,2.0NRT,280,2.1,N
40.61846,-106.7422,337.9,0.45,0.39,2020-09-26,0912,1,nominal,2.0NRT,286,6.4,N
40.61755,-106.7374,340.9,0.45,0.39,2020-09-26,0912,1,nominal,2.0NRT,284.5,7.1,N
40.6194,-106.74718,310.1,0.45,0.39,2020-09-26,0912,1,nominal,2.0NRT,282.5,6.4,N
40.61663,-106.73255,310.6,0.45,0.39,2020-09-26,0912,1,nominal,2.0NRT,280.2,7.1,N
40.61594,-106.74828,354.1,0.45,0.39,2020-09-26,0912,1,nominal,2.0NRT,297,6.4,N
40.61501,-106.74337,340.5,0.45,0.39,2020-09-26,0912,1,nominal,2.0NRT,292,6.4,N
40.61411,-106.73862,351.3,0.45,0.39,2020-09-26,0912,1,nominal,2.0NRT,289.7,7.1,N
40.61319,-106.7338,344.4,0.45,0.39,2020-09-26,0912,1,nominal,2.0NRT,286.8,7.1,N
40.62829,-106.81341,305.9,0.44,0.39,2020-09-26,0912,1,nominal,2.0NRT,282.5,1.2,N
40.61693,-106.75347,306.7,0.45,0.39,2020-09-26,0912,1,nominal,2.0NRT,278.8,1.8,N
40.61247,-106.74936,343.1,0.45,0.39,2020-09-26,0912,1,nominal,2.0NRT,286.3,5.2,N
40.61153,-106.74439,324.2,0.45,0.39,2020-09-26,0912,1,nominal,2.0NRT,283.7,5.2,N
40.61642,-106.77016,300.4,0.45,0.39,2020-09-26,0912,1,nominal,2.0NRT,280.3,4.5,N
40.61546,-106.76513,302.1,0.45,0.39,2020-09-26,0912,1,nominal,2.0NRT,280.2,4.5,N
40.61346,-106.75453,301.3,0.45,0.39,2020-09-26,0912,1,nominal,2.0NRT,280.2,2.1,N
40.61063,-106.73963,316,0.45,0.39,2020-09-26,0912,1,nominal,2.0NRT,281.3,2.1,N
40.61392,-106.77634,337.9,0.45,0.39,2020-09-26,0912,1,nominal,2.0NRT,286.5,3.6,N
40.61297,-106.77132,343.7,0.45,0.39,2020-09-26,0912,1,nominal,2.0NRT,288.3,4.5,N
40.612,-106.76622,349.8,0.45,0.39,2020-09-26,0912,1,nominal,2.0NRT,290.2,4.5,N
40.611,-106.76095,327.1,0.45,0.39,2020-09-26,0912,1,nominal,2.0NRT,283.2,2.1,N
40.61954,-106.80592,307.3,0.44,0.39,2020-09-26,0912,1,nominal,2.0NRT,282.1,1.9,N
40.61486,-106.7813,308,0.45,0.39,2020-09-26,0912,1,nominal,2.0NRT,279.5,3.6,N
40.60996,-106.75549,298.8,0.45,0.39,2020-09-26,0912,1,nominal,2.0NRT,281,2.1,N
40.61513,-106.802,333.5,0.44,0.39,2020-09-26,0912,1,nominal,2.0NRT,289.3,3.3,N
40.60945,-106.7721,329.4,0.45,0.39,2020-09-26,0912,1,nominal,2.0NRT,281.2,3.3,N
40.6142,-106.79714,312.2,0.44,0.39,2020-09-26,0912,1,nominal,2.0NRT,284.2,3.3,N
40.61235,-106.7874,314.1,0.45,0.39,2020-09-26,0912,1,nominal,2.0NRT,282.7,2.2,N
40.61139,-106.78233,298.4,0.45,0.39,2020-09-26,0912,1,nominal,2.0NRT,281.2,1.2,N
40.61041,-106.77717,303.1,0.45,0.39,2020-09-26,0912,1,nominal,2.0NRT,282,1.2,N
40.60848,-106.767,319.6,0.45,0.39,2020-09-26,0912,1,nominal,2.0NRT,282.7,3.3,N
40.60974,-106.79296,316.3,0.44,0.39,2020-09-26,0912,1,nominal,2.0NRT,284.5,2.2,N
40.73706,-110.74479,301.4,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,261.7,1.7,N
40.73222,-110.71341,301.2,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,275,1.2,N
40.72965,-110.71878,315,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,277,1.2,N
40.72896,-110.71429,303.9,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,277.4,1.2,N
40.72689,-110.70084,297.1,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,276.4,0.5,N
40.73054,-110.74656,295.9,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,270.6,0.9,N
40.72985,-110.74209,315,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,274.9,0.9,N
40.72916,-110.7376,303.8,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,278.4,1.6,N
40.72571,-110.71517,302.1,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,277.6,1.3,N
40.72294,-110.69724,297.5,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,278.1,1,N
40.72225,-110.69277,295.6,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,278.5,1.1,N
40.7266,-110.74297,297.5,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,277.8,0.9,N
40.72334,-110.74385,299.9,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,279.6,1.6,N
40.71642,-110.69901,297.4,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,277.1,1.2,N
40.71662,-110.72229,296,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,278.2,1,N
40.71356,-110.74645,309.7,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,280.2,2.3,N
40.70408,-110.70699,306.5,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,279.9,1,N
40.70339,-110.70252,299,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,279.4,1,N
40.70013,-110.7034,303.3,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,279.1,1,N
40.70378,-110.74905,308.5,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,279.6,1,N
40.70309,-110.74458,301.8,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,279.8,1.7,N
40.66944,-110.66312,344.4,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,283.8,6.8,N
40.66318,-110.62286,305.7,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,277.7,1.2,N
40.67126,-110.71861,309.3,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,280.2,1.8,N
40.63153,-110.65934,308,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,277.8,1.1,N
40.63084,-110.65486,304,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,279.7,1.1,N
40.63015,-110.65038,309.9,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,281.8,1.8,N
39.79005,-105.93172,310.2,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,280.6,2.3,N
39.78743,-105.93787,329.3,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,282.3,4.6,N
39.7863,-105.93224,319.6,0.49,0.4,2020-09-26,0912,1,nominal,2.0NRT,281.5,2.3,N
40.58337,-110.41638,297.6,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,277.5,0.8,N
40.58266,-110.41192,309.4,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,279.4,1.2,N
40.91623,-112.73337,300.3,0.41,0.37,2020-09-26,0912,1,nominal,2.0NRT,288.1,1.3,N
40.59856,-110.5565,303.4,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,280.6,1.2,N
40.58971,-110.52168,329.6,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,284.7,4.3,N
40.57851,-110.45025,300.6,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,277.3,0.5,N
40.57782,-110.44579,295.4,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,276.2,0.5,N
40.57641,-110.43687,311.8,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,280.8,1.6,N
40.5729,-110.41457,296.8,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,279.4,0.8,N
40.58646,-110.52255,324.3,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,285.1,1.7,N
40.61981,-110.737,296.7,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,279.6,0.7,N
40.58855,-110.53592,299.2,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,280.9,0.8,N
40.58715,-110.527,306.7,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,281.5,2.3,N
40.57596,-110.45559,310.4,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,278.7,1.2,N
40.57385,-110.44221,297.6,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,278.5,0.8,N
40.57035,-110.4199,312.2,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,281,1.4,N
40.5839,-110.52789,327.1,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,286.2,2.3,N
40.61655,-110.73789,302.7,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,280.5,0.7,N
40.58948,-110.56359,299,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,280.6,0.6,N
40.5853,-110.5368,296.8,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,283,0.8,N
40.5832,-110.52342,302.6,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,282.7,1.7,N
40.5748,-110.46986,302.9,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,280.5,0.9,N
40.57341,-110.46094,298.3,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,277.2,1.2,N
40.57271,-110.45647,311.3,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,281,1.2,N
40.5706,-110.44308,300.9,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,281,0.8,N
40.56779,-110.42525,306.7,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,280.6,1.4,N
40.58064,-110.52877,348.4,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,289.6,4.6,N
40.58832,-110.57784,297.7,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,279.6,1.1,N
40.58692,-110.56892,311.1,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,281.4,1.1,N
40.58622,-110.56446,297.1,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,278.7,1.1,N
40.58344,-110.54662,300.9,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,281.2,1.2,N
40.58273,-110.54216,296.7,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,282.6,1.3,N
40.58134,-110.53324,313.2,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,287,4.6,N
40.57994,-110.52431,305,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,283.4,1.7,N
40.57154,-110.47074,299,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,281.1,0.5,N
40.56874,-110.45289,299.9,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,280.1,0.8,N
40.56594,-110.43505,297.1,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,279.1,1.1,N
40.56759,-110.46716,303.8,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,280.2,0.5,N
40.56058,-110.42254,297.6,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,279.5,1.4,N
40.57901,-110.56174,298.3,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,279.9,0.7,N
40.57483,-110.53499,312.1,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,281.6,2.1,N
40.57343,-110.52607,298,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,280.3,0.8,N
40.56433,-110.46803,296.8,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,279.3,0.5,N
40.58759,-110.63846,295.6,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,279.3,0.4,N
40.55902,-110.67649,298.3,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,283.7,0.8,N
40.55509,-110.67296,315.3,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,286.1,2.3,N
40.51788,-110.47832,310.3,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,282.4,1.5,N
40.52022,-110.51488,299.4,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,280.9,0.7,N
40.51952,-110.51042,300.2,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,280.6,1.4,N
40.51416,-110.49792,320.2,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,281.3,1.2,N
40.51836,-110.52467,301.7,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,280.1,0.7,N
40.51626,-110.51129,300.5,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,280.7,1.9,N
40.5137,-110.51662,300,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,280.9,1.1,N
40.5116,-110.50325,298.1,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,279.8,1.2,N
40.51044,-110.51751,298.8,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,281.7,0.7,N
40.50765,-110.49967,295.8,0.38,0.36,2020-09-26,0912,1,nominal,2.0NRT,279,0.7,N
