latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
40.09334,-123.10662,314.5,0.38,0.36,2020-09-26,1006,N,nominal,2.0NRT,283.4,1.1,N
40.09264,-123.10217,298.6,0.38,0.36,2020-09-26,1006,N,nominal,2.0NRT,282.7,1.1,N
40.06049,-122.90143,295.9,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,282.4,8.6,N
40.05905,-122.89245,303.6,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,282.8,2.3,N
40.05832,-122.8879,299.1,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,283.4,2.3,N
40.09078,-123.11198,336.2,0.38,0.36,2020-09-26,1006,N,nominal,2.0NRT,285,4.9,N
40.05863,-122.91113,350.6,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,287.6,9.4,N
40.05793,-122.90674,333.9,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,287,9.4,N
40.05722,-122.90231,349.2,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,296.2,8.6,N
40.05578,-122.89339,343,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,285.3,2.3,N
40.05505,-122.88885,328,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,284.2,2.3,N
40.09007,-123.10752,310.5,0.38,0.36,2020-09-26,1006,N,nominal,2.0NRT,283.1,1.1,N
40.05934,-122.91555,298.7,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,284.1,1.5,N
40.05651,-122.89789,300.7,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,281.7,8.6,N
40.05466,-122.90764,332,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,282.4,1.8,N
40.05251,-122.89433,346.2,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,286.7,20,N
40.08751,-123.11288,313.5,0.38,0.36,2020-09-26,1006,N,nominal,2.0NRT,282.6,1.5,N
40.05679,-122.92094,295.5,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,283.4,0.7,N
40.05607,-122.91647,310.2,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,284.7,0.7,N
40.05536,-122.91206,308.5,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,283.9,1.8,N
40.05324,-122.89879,302.1,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,281.7,3.6,N
40.05178,-122.8898,296.9,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,281.2,20,N
40.04996,-122.89972,343.9,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,284.8,3.6,N
40.04924,-122.89525,341.4,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,315.6,20,N
40.04852,-122.89075,335.1,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,284.2,20,N
40.08848,-123.14051,300,0.38,0.36,2020-09-26,1006,N,nominal,2.0NRT,281.6,0.6,N
40.08353,-123.10931,314.1,0.38,0.36,2020-09-26,1006,N,nominal,2.0NRT,282.3,1.8,N
40.05281,-122.91742,299.4,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,283.1,0.7,N
40.05209,-122.91297,302.2,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,284,1.8,N
40.05138,-122.90858,314.8,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,284.4,1.8,N
40.05068,-122.90416,317,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,283.3,3.6,N
40.04955,-122.91838,330.5,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,284.2,2.4,N
40.04812,-122.90952,351.6,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,289.2,4,N
40.04742,-122.90511,353.2,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,290.4,13.5,N
40.0467,-122.90065,351.6,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,290.6,13.5,N
40.04597,-122.89616,354.7,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,291.6,10.2,N
40.04525,-122.89169,330.9,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,281.9,10.2,N
40.04883,-122.91394,319.6,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,284.1,4,N
40.04414,-122.90601,344,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,283.2,13.5,N
40.04343,-122.90157,345.9,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,285.9,13.5,N
40.04628,-122.91931,313.4,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,281.6,2.4,N
40.04557,-122.91488,319.3,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,282.3,4,N
40.04271,-122.89709,316.7,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,281.1,10.2,N
40.07368,-123.11193,327.9,0.38,0.36,2020-09-26,1006,N,nominal,2.0NRT,285.1,2.2,N
40.07793,-123.13868,303,0.38,0.36,2020-09-26,1006,N,nominal,2.0NRT,282.7,0.7,N
40.07227,-123.10301,296.3,0.38,0.36,2020-09-26,1006,N,nominal,2.0NRT,282.8,0.6,N
40.04229,-122.91577,303.6,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,281.6,0.9,N
40.03944,-122.89801,300.6,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,279.7,0.8,N
40.07041,-123.11281,336.7,0.38,0.36,2020-09-26,1006,N,nominal,2.0NRT,286.5,2.2,N
40.07466,-123.13956,301.3,0.38,0.36,2020-09-26,1006,N,nominal,2.0NRT,282.7,0.7,N
40.0697,-123.10835,302.7,0.38,0.36,2020-09-26,1006,N,nominal,2.0NRT,283.2,2.2,N
40.03972,-122.92108,312.2,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,283.6,1.3,N
40.03643,-122.92193,322.3,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,284.3,1.7,N
40.07776,-123.18062,302.4,0.38,0.36,2020-09-26,1006,N,nominal,2.0NRT,282.6,0.9,N
40.07493,-123.16277,295.3,0.38,0.36,2020-09-26,1006,N,nominal,2.0NRT,282.5,0.6,N
40.07138,-123.14044,312.9,0.38,0.36,2020-09-26,1006,N,nominal,2.0NRT,282.9,0.8,N
40.06643,-123.10925,318.6,0.38,0.36,2020-09-26,1006,N,nominal,2.0NRT,283.7,2.4,N
40.03572,-122.9175,297.6,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,282.8,0.4,N
40.06387,-123.11459,335.6,0.38,0.36,2020-09-26,1006,N,nominal,2.0NRT,285.4,2.4,N
40.06315,-123.11015,328.7,0.38,0.36,2020-09-26,1006,N,nominal,2.0NRT,283.9,2.4,N
40.07236,-123.16811,300.1,0.38,0.36,2020-09-26,1006,N,nominal,2.0NRT,282.8,0.6,N
40.07166,-123.16365,295.5,0.38,0.36,2020-09-26,1006,N,nominal,2.0NRT,283,0.6,N
40.03387,-122.92727,297.2,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,282.9,1.7,N
40.03315,-122.92281,318.6,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,284.1,1.7,N
40.06058,-123.11549,329.9,0.38,0.36,2020-09-26,1006,N,nominal,2.0NRT,284.8,3.8,N
40.0698,-123.17346,299.6,0.38,0.36,2020-09-26,1006,N,nominal,2.0NRT,282.6,0.5,N
40.06838,-123.16454,301,0.38,0.36,2020-09-26,1006,N,nominal,2.0NRT,282.7,1.1,N
40.0573,-123.11636,352.3,0.38,0.36,2020-09-26,1006,N,nominal,2.0NRT,288.4,3.8,N
40.0566,-123.11191,324.5,0.38,0.36,2020-09-26,1006,N,nominal,2.0NRT,284.2,3.8,N
40.06723,-123.17882,298,0.38,0.36,2020-09-26,1006,N,nominal,2.0NRT,282.2,0.5,N
40.06653,-123.17436,298.7,0.38,0.36,2020-09-26,1006,N,nominal,2.0NRT,282.3,0.5,N
40.05801,-123.1208,295.5,0.38,0.36,2020-09-26,1006,N,nominal,2.0NRT,282.5,2.3,N
40.05303,-123.08957,299.6,0.38,0.36,2020-09-26,1006,N,nominal,2.0NRT,282.3,0.8,N
40.04165,-123.01828,301.2,0.38,0.36,2020-09-26,1006,N,nominal,2.0NRT,282.4,0.8,N
40.05407,-123.11577,333.7,0.38,0.36,2020-09-26,1006,N,nominal,2.0NRT,283.1,4.1,N
40.05336,-123.11134,334.8,0.38,0.36,2020-09-26,1006,N,nominal,2.0NRT,285.2,4.1,N
40.0498,-123.08897,313.1,0.38,0.36,2020-09-26,1006,N,nominal,2.0NRT,284.1,1,N
40.0491,-123.08452,303.5,0.38,0.36,2020-09-26,1006,N,nominal,2.0NRT,284,1,N
40.03913,-123.02214,296.8,0.38,0.36,2020-09-26,1006,N,nominal,2.0NRT,282.4,0.6,N
40.05008,-123.11221,342.4,0.38,0.36,2020-09-26,1006,N,nominal,2.0NRT,286.1,4.1,N
40.04582,-123.08539,298.9,0.38,0.36,2020-09-26,1006,N,nominal,2.0NRT,283.1,1,N
40.0468,-123.11308,332.3,0.38,0.36,2020-09-26,1006,N,nominal,2.0NRT,285.4,1.9,N
40.04353,-123.11395,299.9,0.38,0.36,2020-09-26,1006,N,nominal,2.0NRT,283.3,1.9,N
40.03926,-123.08715,300.2,0.38,0.36,2020-09-26,1006,N,nominal,2.0NRT,283.8,0.8,N
40.04025,-123.11481,308.7,0.38,0.36,2020-09-26,1006,N,nominal,2.0NRT,284.4,1.5,N
40.03954,-123.11036,298.4,0.38,0.36,2020-09-26,1006,N,nominal,2.0NRT,283.6,0.8,N
40.03599,-123.08803,301.9,0.38,0.36,2020-09-26,1006,N,nominal,2.0NRT,283.6,0.8,N
40.03484,-123.10233,296.6,0.38,0.36,2020-09-26,1006,N,nominal,2.0NRT,282.9,0.9,N
40.03342,-123.09338,299,0.38,0.36,2020-09-26,1006,N,nominal,2.0NRT,284,0.8,N
39.69939,-123.04588,308.9,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,285.1,1,N
39.69611,-123.04673,332.8,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,286.7,2.5,N
39.64362,-123.06088,301.2,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,286.1,0.7,N
39.62701,-123.10681,323.7,0.38,0.36,2020-09-26,1006,N,nominal,2.0NRT,287.4,2.2,N
39.62631,-123.10239,301.1,0.38,0.36,2020-09-26,1006,N,nominal,2.0NRT,286.8,0.8,N
39.5946,-123.07228,305.4,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,287,0.7,N
39.59389,-123.06784,298.9,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,286.9,0.7,N
39.58119,-123.05276,318.3,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,287.2,1.8,N
37.87264,-119.45001,302.3,0.49,0.4,2020-09-26,1006,N,nominal,2.0NRT,280.5,1.3,N
37.87428,-119.45061,313.1,0.49,0.4,2020-09-26,1006,N,nominal,2.0NRT,281.9,2.2,N
37.88418,-119.61982,296.2,0.48,0.4,2020-09-26,1006,N,nominal,2.0NRT,281.9,1.2,N
37.8759,-119.61661,307.8,0.48,0.4,2020-09-26,1006,N,nominal,2.0NRT,283.2,1.2,N
37.87486,-119.6113,295.8,0.48,0.4,2020-09-26,1006,N,nominal,2.0NRT,281.5,1.2,N
37.87329,-119.62287,295.1,0.48,0.4,2020-09-26,1006,N,nominal,2.0NRT,281.8,1,N
37.86864,-119.61863,302.1,0.48,0.4,2020-09-26,1006,N,nominal,2.0NRT,281.1,0.6,N
37.85729,-119.59974,299.2,0.48,0.4,2020-09-26,1006,N,nominal,2.0NRT,283.8,3.3,N
37.85362,-119.60056,336.8,0.48,0.4,2020-09-26,1006,N,nominal,2.0NRT,288.4,3.3,N
37.85253,-119.59499,295.3,0.48,0.4,2020-09-26,1006,N,nominal,2.0NRT,283,3.3,N
37.84886,-119.59581,327.1,0.48,0.4,2020-09-26,1006,N,nominal,2.0NRT,284.8,2.7,N
37.84995,-119.60134,300.3,0.48,0.4,2020-09-26,1006,N,nominal,2.0NRT,283.4,2.7,N
37.84481,-119.61426,309.7,0.48,0.4,2020-09-26,1006,N,nominal,2.0NRT,284,1.4,N
37.82643,-119.6376,301.5,0.48,0.4,2020-09-26,1006,N,nominal,2.0NRT,282.9,1.5,N
38.30175,-122.74798,298.1,0.39,0.36,2020-09-26,1006,N,nominal,2.0NRT,288,0.5,N
37.59597,-119.25191,300.7,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,279.9,1.3,N
37.5934,-119.23883,298.7,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,282.6,0.7,N
37.59342,-119.25877,302.4,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,279.9,1,N
37.59227,-119.25296,305.9,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,282.1,1.8,N
37.58973,-119.25987,299.9,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,279,1,N
37.58718,-119.26674,321.2,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,285.4,3.1,N
37.58604,-119.26098,302.5,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,281.8,3.1,N
37.58252,-119.24323,295.2,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,281.6,0.8,N
37.58128,-119.237,302.1,0.51,0.41,2020-09-26,1006,N,nominal,2.0NRT,284,0.8,N
37.58348,-119.26779,336.9,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,285.6,3.1,N
37.58235,-119.26207,300.6,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,282.7,3.1,N
37.58214,-119.28072,314.4,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,283.9,1.6,N
37.58096,-119.27475,295.7,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,281.5,1.6,N
37.57978,-119.26886,296.9,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,279.8,1.4,N
37.57716,-119.29497,302.2,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,284.5,1.4,N
37.57592,-119.2887,302.4,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,284.7,1.4,N
37.57473,-119.28274,306.6,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,285.2,1,N
37.57338,-119.29556,309.1,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,284.3,1.4,N
37.57215,-119.28938,304.4,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,284,1.4,N
37.57098,-119.28353,299.7,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,283,1,N
37.56961,-119.29625,295.6,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,283.2,1,N
37.56841,-119.2902,295.3,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,282.7,1,N
37.56703,-119.30287,319.8,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,285.5,3.5,N
37.56587,-119.29705,302.8,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,283.6,1,N
37.56325,-119.30347,320.7,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,285.5,3.2,N
37.5569,-119.31078,299.3,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,281.5,1.2,N
37.55323,-119.31197,302.8,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,282.7,1.2,N
37.53243,-119.20838,300.3,0.51,0.41,2020-09-26,1006,N,nominal,2.0NRT,285.1,1.2,N
37.54958,-119.31322,298.8,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,281.6,1.6,N
37.52881,-119.2099,308.2,0.51,0.41,2020-09-26,1006,N,nominal,2.0NRT,285.7,1.4,N
37.52739,-119.20288,303.7,0.51,0.41,2020-09-26,1006,N,nominal,2.0NRT,286.5,1.4,N
37.54593,-119.31448,317.6,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,284.6,1.6,N
37.52508,-119.21087,298.4,0.51,0.41,2020-09-26,1006,N,nominal,2.0NRT,285.8,1.4,N
37.52362,-119.20368,310.9,0.51,0.41,2020-09-26,1006,N,nominal,2.0NRT,286.8,1.4,N
37.54228,-119.31577,333,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,286.8,3.5,N
38.07107,-122.13898,310.9,0.4,0.37,2020-09-26,1006,N,nominal,2.0NRT,295.6,1.6,N
37.53861,-119.31697,317.4,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,286.1,3.5,N
37.53492,-119.31801,327,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,285.2,5.7,N
37.52993,-119.33202,297.8,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,282.5,1.6,N
37.5287,-119.32589,301.4,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,282.1,1.6,N
37.52498,-119.32685,324.2,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,284.3,1.6,N
37.88266,-121.18387,302.7,0.43,0.38,2020-09-26,1006,N,nominal,2.0NRT,287.3,0.3,N
37.52623,-119.33299,302.8,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,282,1.6,N
37.52377,-119.32086,316.9,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,286.1,2,N
37.52125,-119.32775,324.5,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,287.9,2.6,N
37.52498,-119.34616,306,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,283.4,1.4,N
37.52251,-119.33392,314.2,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,284.5,2.6,N
37.52005,-119.32179,302.6,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,283.9,1.7,N
37.52129,-119.3472,309.5,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,283.4,1.4,N
37.52006,-119.34109,300.5,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,282.8,1.4,N
37.51879,-119.33487,314.2,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,285.3,2.6,N
37.51752,-119.32862,316.4,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,287.7,2.6,N
37.51379,-119.32948,322.4,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,288.2,2.5,N
37.53,-119.40965,300,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,283.8,1.5,N
37.52882,-119.40379,299.2,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,284,0.8,N
37.51635,-119.34208,318,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,283.1,1.5,N
37.51508,-119.33582,311,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,285.9,2.5,N
38.00354,-121.93404,306.8,0.41,0.37,2020-09-26,1006,N,nominal,2.0NRT,289.9,0.7,N
37.52505,-119.40445,295.1,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,284.3,0.8,N
37.51737,-119.36638,296.2,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,283,0.6,N
37.51263,-119.34296,296.2,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,281.9,1.5,N
37.51135,-119.33671,298.4,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,284.7,2.5,N
38.00399,-121.93575,311.5,0.41,0.37,2020-09-26,1006,N,nominal,2.0NRT,290.2,0.7,N
37.52463,-119.34704,304.5,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,282.9,1.3,N
37.52223,-119.33479,313.9,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,284.6,1.9,N
37.52102,-119.32857,318.8,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,287.1,2.1,N
37.51984,-119.32257,308.5,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,285,2.1,N
37.52094,-119.34808,307.6,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,283.2,1.3,N
37.51974,-119.34198,304.6,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,283.1,1.9,N
37.51852,-119.33574,315.1,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,285.6,1.9,N
37.51729,-119.32943,315.5,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,287.1,2.1,N
37.51612,-119.32347,296.2,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,284.2,2.1,N
37.51357,-119.33031,323.2,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,287.8,2.5,N
37.52817,-119.4047,312,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,285.5,2.5,N
37.51604,-119.34296,308.7,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,281.7,1.6,N
37.51481,-119.33671,313.8,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,285.6,1.6,N
37.5169,-119.36712,296.3,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,283.5,1.1,N
37.51109,-119.33757,304.5,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,284.9,1.6,N
37.50871,-119.32542,295.6,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,280.9,2.5,N
37.50733,-119.33826,314.9,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,286,2.2,N
37.505,-119.32646,305.9,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,280.6,1.9,N
37.4969,-119.30521,302.1,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,283,1.9,N
37.48414,-119.24071,317.3,0.51,0.41,2020-09-26,1006,N,nominal,2.0NRT,286.7,1.3,N
38.01384,-122.11404,303.5,0.4,0.37,2020-09-26,1006,N,nominal,2.0NRT,291.8,0.9,N
37.49432,-119.31193,303.7,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,280.7,1.9,N
37.50282,-119.37462,299.9,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,284.2,0.8,N
37.50171,-119.36903,301.4,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,285,1.3,N
38.01743,-122.23631,305.2,0.4,0.37,2020-09-26,1006,N,nominal,2.0NRT,288.4,0.7,N
37.48256,-119.40992,303.7,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,286.1,0.8,N
37.47889,-119.41103,297.9,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,283.9,0.8,N
37.47773,-119.40522,296.8,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,282.3,0.8,N
37.40757,-119.13358,299.9,0.51,0.41,2020-09-26,1006,N,nominal,2.0NRT,282.7,1,N
37.45432,-119.42445,311.4,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,283.2,2.4,N
37.44439,-119.43318,316.2,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,280.6,2.8,N
37.44185,-119.43993,314.4,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,283.8,1.4,N
37.43846,-119.42307,301.8,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,282.6,1.1,N
37.43731,-119.41735,305.3,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,282.5,1.1,N
37.44163,-119.45818,315.3,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,283.4,3.1,N
37.43935,-119.44684,302.6,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,285.1,1.4,N
37.4382,-119.44115,295.9,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,283.3,1.4,N
37.42751,-119.38806,302.4,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,283,0.6,N
37.43688,-119.45392,306.4,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,285.1,1.9,N
37.43572,-119.44813,299.4,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,284.7,1.6,N
37.3697,-119.12234,297.6,0.51,0.41,2020-09-26,1006,N,nominal,2.0NRT,283.1,0.8,N
37.42843,-119.45058,303.2,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,284.3,1,N
37.36865,-119.15579,312.6,0.51,0.41,2020-09-26,1006,N,nominal,2.0NRT,285.8,1.6,N
37.36115,-119.11922,317.3,0.52,0.41,2020-09-26,1006,N,nominal,2.0NRT,283.2,3.7,N
37.35997,-119.11346,316.5,0.52,0.41,2020-09-26,1006,N,nominal,2.0NRT,284.5,1.4,N
37.3588,-119.10777,310.3,0.52,0.41,2020-09-26,1006,N,nominal,2.0NRT,283,1.4,N
37.35764,-119.10207,308.7,0.52,0.41,2020-09-26,1006,N,nominal,2.0NRT,282.3,1.7,N
37.35648,-119.09642,304.7,0.52,0.41,2020-09-26,1006,N,nominal,2.0NRT,282.7,1.7,N
37.3661,-119.16267,300.3,0.51,0.41,2020-09-26,1006,N,nominal,2.0NRT,285.5,1.6,N
37.36497,-119.15712,320,0.51,0.41,2020-09-26,1006,N,nominal,2.0NRT,285.8,1.6,N
37.35633,-119.11501,298.6,0.52,0.41,2020-09-26,1006,N,nominal,2.0NRT,282.4,1.4,N
37.35516,-119.10933,296.5,0.52,0.41,2020-09-26,1006,N,nominal,2.0NRT,282,1.4,N
37.43493,-119.45069,311.2,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,284.7,1.6,N
37.43045,-119.42777,297,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,282.7,0.7,N
37.37056,-119.12422,296.6,0.52,0.41,2020-09-26,1006,N,nominal,2.0NRT,283.1,0.8,N
37.42763,-119.45307,305.6,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,283.7,1.1,N
37.36929,-119.15771,309.6,0.51,0.41,2020-09-26,1006,N,nominal,2.0NRT,285.7,1.7,N
37.36201,-119.121,306.1,0.52,0.41,2020-09-26,1006,N,nominal,2.0NRT,282.6,1.5,N
37.36085,-119.11513,310.8,0.52,0.41,2020-09-26,1006,N,nominal,2.0NRT,283.6,1.5,N
37.35971,-119.10941,302.3,0.52,0.41,2020-09-26,1006,N,nominal,2.0NRT,283.2,1.9,N
37.35744,-119.09802,315.3,0.52,0.41,2020-09-26,1006,N,nominal,2.0NRT,283.7,2.2,N
37.36669,-119.16445,296.9,0.51,0.41,2020-09-26,1006,N,nominal,2.0NRT,285.8,0.9,N
37.3656,-119.15894,313.9,0.51,0.41,2020-09-26,1006,N,nominal,2.0NRT,285.4,1.7,N
37.36443,-119.15308,309.7,0.51,0.41,2020-09-26,1006,N,nominal,2.0NRT,284.6,1.7,N
37.35836,-119.12253,296.6,0.52,0.41,2020-09-26,1006,N,nominal,2.0NRT,281.9,1.5,N
37.3572,-119.11668,312.1,0.52,0.41,2020-09-26,1006,N,nominal,2.0NRT,283,1.5,N
37.35607,-119.11102,304.6,0.52,0.41,2020-09-26,1006,N,nominal,2.0NRT,282.6,1.9,N
37.41915,-119.44945,320.7,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,286.4,1.8,N
37.36401,-119.17074,336.7,0.51,0.41,2020-09-26,1006,N,nominal,2.0NRT,291.6,5.2,N
37.36295,-119.16547,344.7,0.51,0.41,2020-09-26,1006,N,nominal,2.0NRT,292.7,5.2,N
37.42033,-119.45544,312.9,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,285.4,2,N
37.34304,-119.08546,322.5,0.52,0.41,2020-09-26,1006,N,nominal,2.0NRT,286.6,2.9,N
37.34187,-119.07958,344.8,0.52,0.41,2020-09-26,1006,N,nominal,2.0NRT,291.6,5.3,N
37.34065,-119.07349,325,0.52,0.41,2020-09-26,1006,N,nominal,2.0NRT,285.3,5.3,N
37.41552,-119.45076,300.9,0.5,0.41,2020-09-26,1006,N,nominal,2.0NRT,284.6,1.8,N
37.36134,-119.17712,309.7,0.51,0.41,2020-09-26,1006,N,nominal,2.0NRT,284.8,2.1,N
